"","Mean.ISLAND","Mean.STRATA","Mean.OBS_YEAR","Mean.N","Mean.CORAL","Mean.MA","Mean.TURF","Mean.UC","Mean.CCA","Mean.TW","Mean.EMA","Mean.SC","Mean.I","Mean.SED","Mean.HAL","Mean.MF","Mean.TOT_AREA_WT","PooledSE.ISLAND","PooledSE.STRATA","PooledSE.OBS_YEAR","PooledSE.N","PooledSE.CORAL","PooledSE.MA","PooledSE.TURF","PooledSE.UC","PooledSE.CCA","PooledSE.TW","PooledSE.EMA","PooledSE.SC","PooledSE.I","PooledSE.SED","PooledSE.HAL","PooledSE.MF"
"237","Molokai","Forereef_Mid",2016,13,27.4951154272613,2.74925572554369,55.4869231782541,0.870501395338305,2.40589371587865,0.169668730904405,1.95025970561363,0,0.0586783631063248,9.83396747734615,0.019906406996159,0.0987207271721811,3012.0558736,"Molokai","Forereef_Mid",2016,13,3.14864142173597,0.656673162118935,3.25934269624253,0.299749365549583,0.90329347894263,0.0864680294574899,0.411255056644385,0,0.0404964408444249,2.35665222761372,0.0198924759825343,0.0493539702202129
"238","Niihau","Forereef_Mid",2016,8,0.817836381712661,1.42751484167639,88.970110990798,0.524187851249498,0.528598271831902,0.120427250966141,3.18128386352333,0,0.0720779287174247,5.00257772174027,0,0.0235906244613089,3480.738492,"Niihau","Forereef_Mid",2016,8,0.365346974124384,0.375207951611766,1.83426508184061,0.225291675602264,0.219491439747191,0.0654665862060437,0.803867999690611,0,0.024883915538754,1.71781890611139,0,0.0235785298055735
"239","Oahu","Forereef_Mid",2016,36,12.1535918648072,3.15366616556694,66.3260104988281,0.327806793440118,2.86220097709175,0.170201941889295,13.1368201374547,0,0.108382456750773,2.13776239855475,0.121565500945789,0.121920531147197,10767.0195884,"Oahu","Forereef_Mid",2016,36,2.21104170009198,0.525452892046753,2.88370491402808,0.0813621531685054,0.641313223428807,0.0549289499535517,1.70565434179673,0,0.0519611152810155,0.760640714878645,0.0470167152386892,0.0498337888960232
"240","Ofu & Olosega","Forereef_Mid",2016,5,26.1552628736989,0.76352745904597,36.8238724152909,11.6674863994774,23.8771059634611,0.89121740558576,8.99548542185252,0.0888888888888889,2.64263117131017,0.590725806451613,0.0625,0.1875,369.0125,"Ofu & Olosega","Forereef_Mid",2016,5,2.3173385490609,0.340629719390693,9.39405271252515,6.29207313650416,8.24304167399173,0.326768316765803,1.55448720361835,0.0887382092157144,1.6337508410135,0.399253154380356,0.0623940533547992,0.187182160064398
"241","Rose","Forereef_Mid",2016,35,20.1168418208189,0.580296704411112,11.0597635093479,6.1735558807203,46.4943601421337,0.619472756224401,17.1030696673031,0.664709928231792,0.200604230436816,0.614736077445893,3.16561791987071,0.0959627888027209,85.3,"Rose","Forereef_Mid",2016,35,1.94977167310363,0.10018202412456,0.954328173620964,0.739598011512731,2.08453840371035,0.21347061055429,1.17149277606101,0.178615077431082,0.0717071203533533,0.261084411349186,0.7216455695908,0.0323583918281684
"242","Tau","Forereef_Mid",2016,29,35.1720850548614,0.275797420725424,36.9894680990564,1.82612368014582,16.1037944081698,0.379277812629047,8.54590146021935,0.0850498648024941,0.167765368486599,2.63583493675812,0.0243033869203587,0.0547655725162393,566.64,"Tau","Forereef_Mid",2016,29,2.9897094981455,0.0748171758731513,3.29248268087137,0.348110556038376,2.26632064820261,0.0726855961304506,0.801909023789226,0.0441835467120967,0.0557599359977308,0.839756636706384,0.0167057912081044,0.0267224225260629
"243","Tutuila","Forereef_Mid",2016,39,30.2658559907482,1.75338201393377,25.7228527302423,4.09006425528827,19.7481632532985,0.883082196592907,15.7394797444014,0.704028106478426,0.355597263456573,5.05624968637237,0.654391211068503,0.0601740129243904,1327.493724,"Tutuila","Forereef_Mid",2016,39,3.61403297751541,0.854556058061533,2.83378134202882,1.44918522996035,1.69983486830962,0.277616573954015,1.86396937297615,0.406733732845829,0.112773802738571,1.94927047498917,0.204883586689851,0.0418071272529282
"244","French Frigate","Forereef_Mid",2016,21,11.0718104326841,0.767965803002117,74.764017051731,1.73278675396227,3.58269757664264,0.193473655248976,6.94890118815064,0.0326173162204126,0.0327278677794142,2.6520783358684,0.14718442792128,0.097019600753018,4498.01,"French Frigate","Forereef_Mid",2016,21,2.15771108380634,0.480221689251261,3.26660554054858,0.247053977549392,0.902722208832951,0.0643701559770131,1.17528764120735,0.0224673933801665,0.0225429588463238,1.24525115663308,0.0558606648195596,0.0669097760537673
"245","Jarvis","Forereef_Mid",2016,32,0.286991041726219,8.57331591891908,16.8991036178877,1.17471162510503,16.2791291943913,0.160729335940809,57.3362409408396,0,0.0104166666666667,0.209749192582336,0.405053426987174,0.116765390629563,191.1130626,"Jarvis","Forereef_Mid",2016,32,0.0953783120762557,1.39381794121904,1.90484060096935,0.265442817651811,1.46432408001933,0.0496748606202262,2.03406237864111,0,0.0101963150040764,0.0928048391763408,0.0978474736572558,0.0412547459048338
"246","Kahoolawe","Forereef_Mid",2016,12,25.4901024508735,3.27338191094061,57.1214984966511,0.72048273603376,1.61029238509244,0.162943628192266,5.05047509974988,0,0.0719095719095719,7.1777968377868,0.204543246996077,0.101370773133948,400,"Kahoolawe","Forereef_Mid",2016,12,4.11882012838575,0.873536477038093,3.98161729072057,0.199349540914732,0.471087981524463,0.0842509848826715,1.24772580346614,0,0.0497684385272462,2.09877951631245,0.109869172668455,0.0457754330721497
"247","Pearl & Hermes","Forereef_Mid",2016,38,3.47504639211451,9.48267917825701,57.1278170683578,2.58991439429447,10.9156073325152,0.288847074646748,12.1385214101049,0.0185904321242667,0.0541588923088044,3.28176194842789,3.50581734578965,0.559863959380704,5454.131479,"Pearl & Hermes","Forereef_Mid",2016,38,0.824032466566375,2.1697843763271,2.36426973309901,0.444864316758667,1.73327605553716,0.0492524392677031,0.95835560721558,0.012964641427731,0.0205495920764553,0.911771683243925,0.922220219226783,0.10584009227716
"248","Hawaii","Forereef_Shallow",2016,26,7.50335938564861,0.379482492669959,71.2069255151816,0.749447704920663,6.22782137295033,0.338032375228348,7.43952092643664,0.0130987012433165,0.18407359681857,7.04571800905096,0,0.401686241255424,3497.3342746,"Hawaii","Forereef_Shallow",2016,26,1.43141861510532,0.105866007445563,3.51589779697751,0.147952474930974,1.07002754009716,0.0781524111142616,1.01126745422811,0.0130864131744538,0.147925676680752,3.13771148187325,0,0.131866496120099
"249","Kauai","Forereef_Shallow",2016,11,4.66513722867665,1.00464771009453,78.9088553162131,0.575958019293091,4.26964117869241,0.15723639348219,5.53533860482277,0,0.187096503678823,5.38715503731168,0.0421284205099835,0.0425539601110944,3449.3742648,"Kauai","Forereef_Shallow",2016,11,1.54846098610583,0.3347543776572,5.07201599660426,0.142429462718581,1.56168618258686,0.0933557301381282,2.84421029012838,0,0.14075440460417,2.17813100589659,0.0421163392921381,0.0425417568607455
"250","Kure","Forereef_Shallow",2016,13,2.04603954561366,0.802107615681343,64.7830836896334,4.64853633227348,16.2966289941927,0.214093688241241,15.8823672605574,0.0260756192959583,0.0521512385919166,0.111546036433625,0,0.452031681942957,219.8318451,"Kure","Forereef_Shallow",2016,13,0.665456406732843,0.269638803148458,3.99439927424305,1.95860088595097,2.42660700217578,0.0737713431397706,2.87682971400255,0.0258821502365927,0.0517643004731854,0.0481646976133593,0,0.192175135074986
"251","Lanai","Forereef_Shallow",2016,12,16.7955162490212,0.978305096867536,77.5284036156902,0.835867152417165,0.669850024797139,0.12383519190616,1.25989763956259,0,0.0227888819809866,2.74523849208034,0,0.0851670892724025,1377.87934,"Lanai","Forereef_Shallow",2016,12,5.40887366506503,0.904628179901939,5.47626502271067,0.260050822453652,0.283708152228343,0.0540083471448739,0.582248874352345,0,0.0227583163248896,0.599157742863443,0,0.0603534949379569
"252","Lisianski","Forereef_Shallow",2016,10,0.203738100766195,4.19712802883753,76.2199564893246,2.22848784046662,3.86349995414444,0.131985214176995,7.04170155358538,0,0,4.92512974100242,3.54884613233941,0,5841.383859,"Lisianski","Forereef_Shallow",2016,10,0.169109640780165,1.26213380008275,3.26875987655111,0.511618904522232,1.22287316854136,0.0717472775529026,1.28768829146552,0,0,1.49904292583534,1.73673815044535,0
"253","Maui","Forereef_Shallow",2016,16,11.4037430234336,0.666726545122838,70.2060311910317,0.524540247314579,4.06141372383531,0.341562910959374,4.14593119910426,0.119951885708839,0.174286020520744,9.2064845261907,0.0154318850520851,0.392756902584675,1570.6558838,"Maui","Forereef_Shallow",2016,16,2.16184047844788,0.300069954375325,3.45995839790867,0.106876055500927,1.03395620403944,0.106971008763312,1.38120657533986,0.105612091785007,0.0921516016060396,3.31555859933869,0.0154051556659735,0.11560600411834
"254","Molokai","Forereef_Shallow",2016,8,18.2213327789879,0.633782125887017,67.6980647598708,0.335996733066943,2.61968282110815,0.067717743232307,1.12196681412006,0.216860492328225,0.635847580748341,8.85246262694949,0,0.100419740004584,5260.5009339,"Molokai","Forereef_Shallow",2016,8,10.6224385578091,0.227678913177561,9.76001240203787,0.145852138653347,1.80741203831712,0.0677097420877058,0.452368843773241,0.183616552476823,0.273863336021091,2.88570671826411,0,0.074977785778266
"255","Niihau","Forereef_Shallow",2016,4,0.922538214630424,2.21712771541189,93.0128316519496,0.852716741748644,1.79716381953222,0.0865051903114187,1.53392002946907,0,0,0.516418569006758,0,0.0836120401337793,919.395945,"Niihau","Forereef_Shallow",2016,4,0.814434142692748,1.68165878691596,3.6890050685923,0.648237026487351,1.24542296418994,0.086458132933217,1.1062367937933,0,0,0.411996792281456,0,0.0835665565809355
"256","Oahu","Forereef_Shallow",2016,29,6.89033164515652,1.81506257842204,60.917009664392,0.775365651157984,6.1029234512638,0.367199477089326,19.8478995594187,0.0711617579608903,0.191684859590211,3.79968709990682,0.364239383888972,0.306532630145216,10080.7608709,"Oahu","Forereef_Shallow",2016,29,1.28074800545521,0.305884086584593,4.75210159433949,0.279255316089961,1.28368034349248,0.096689443751438,4.22422619879855,0.0546744159961125,0.171181265691187,1.39401895531582,0.183451182403678,0.096608304414235
"257","Ofu & Olosega","Forereef_Shallow",2016,2,20.3580111272149,0.170648464163823,44.4428210762541,2.22252092196924,17.9379587638506,0.171232876712329,15.5523867408481,0,1.36752536350461,0.170648464163823,0,0.170648464163823,120.675,"Ofu & Olosega","Forereef_Shallow",2016,2,9.41693969949981,0.170294568170802,0.947700935882032,0.174376972202294,6.28107020273815,0.17087776874673,1.84991222684173,0,0.00233280230370953,0.170294568170802,0,0.170294568170802
"258","Rose","Forereef_Shallow",2016,12,14.2711222967212,0.143768999944024,11.1914149164065,4.69478025923485,60.2011981472344,0.558976067382035,12.5014617565281,0.341563841998458,0.710023473998629,0.0828971279222143,0.556549439246533,0,18.4925,"Rose","Forereef_Shallow",2016,12,4.88238266324246,0.0618695019809974,1.85561004065836,0.754756151605458,4.05143583377207,0.26344638649985,1.16356346313946,0.126971997301247,0.275178375843334,0.0547732736006379,0.205982486624127,0
"259","Tau","Forereef_Shallow",2016,4,36.2332522145226,0,43.400919990322,0.75998167116129,12.0454453240051,0.416244827889779,7.47578787655568,0,0.844594594594595,0,0,0.253952932524361,119.3825,"Tau","Forereef_Shallow",2016,4,9.63510895238925,0,8.93335043799089,0.32252319323746,3.71901308878637,0.157984877347308,1.03887757229868,0,0.557889329340422,0,0,0.0842974210530068
"260","Tutuila","Forereef_Shallow",2016,12,36.5838816494139,0.327936739122328,23.3885330178198,3.19976605900582,20.742568941354,1.90767530900354,14.4715920930315,0.0420232867838509,0.194573828659702,4.24889044381506,0,0.0106897781988187,641.354852,"Tutuila","Forereef_Shallow",2016,12,6.88534228831069,0.197327248156752,2.99118878385813,0.608018293045442,2.27023500356051,1.43896622757803,3.12958277304792,0.03301799903967,0.105835338104861,4.09212956712822,0,0.010628117744831
"261","French Frigate","Forereef_Shallow",2016,8,1.86919223372128,0.594248676584812,58.8816446441306,3.59754373251849,13.6429760980892,0.129535038979419,14.2214867789769,0.660211267605634,2.16245653595827,7.09974107239184,0.86804269254151,0.0852087978446674,652.92,"French Frigate","Forereef_Shallow",2016,8,0.722366675652204,0.240725722358788,9.49360439883519,1.10335802990305,5.2882496954975,0.063139088737125,4.20505554636871,0.659199324906654,1.69132774828885,6.99393685594158,0.64267187475924,0.0557097892896098
"262","Jarvis","Forereef_Shallow",2016,19,0.177749519854783,6.41780570047067,34.2357064970545,1.41396357730765,19.5340994239141,0.124701529092919,37.5724314331797,0,0,1.59847599523049,0.463731430295807,0.0894748923813627,155.1495257,"Jarvis","Forereef_Shallow",2016,19,0.109012264709357,1.33967926902525,4.99345119816425,0.369865827099103,3.43156940217353,0.0456471885525104,4.46613285356137,0,0,0.817520274596859,0.168546055466547,0.0347520104111177
"263","Kahoolawe","Forereef_Shallow",2016,13,22.1435980445287,1.05269919229963,67.0702473244941,1.22528254097412,3.59367353421096,0.388373130428967,3.72186631886708,0,0.0423042123828939,2.37561137321659,0,0.223907573231393,400,"Kahoolawe","Forereef_Shallow",2016,13,3.68225012695272,0.669688307148508,3.22027155829291,0.265696807633731,0.798779923181931,0.139943150263346,0.938279354075583,0,0.0275571018089544,0.772428702413827,0,0.0827568444928879
"264","Pearl & Hermes","Forereef_Shallow",2016,15,1.35870934376353,3.55009583891561,52.8956713082205,4.12768818008202,20.10355569634,0.230253700053805,19.7985175801832,0,0.0477903391572456,0.046217309463735,2.19944258395629,0.662905193738464,615.6033439,"Pearl & Hermes","Forereef_Shallow",2016,15,0.446797596381239,0.900588024145251,5.25537960837961,0.541179715469543,4.32983597733088,0.0723646463467747,1.78969592588686,0,0.0324645341778134,0.0313962137287341,0.675244828417038,0.260805168677268
"265","French Frigate","Lagoon_Mid",2016,5,26.4082197286647,1.14380295943139,54.437856690404,2.46559645787707,2.18927206402083,0.0719424460431655,3.58531149496954,0,0.0719424460431655,12.030261283133,0.133333333333333,0,7827.37,"French Frigate","Lagoon_Mid",2016,5,10.660148246666,0.562757763145119,9.89590003651387,1.37288851472233,0.508265493905751,0.0719367013519008,1.0206001778574,0,0.0719367013519008,4.9183619452571,0.133322686505523,0
"266","Pearl & Hermes","Lagoon_Mid",2016,2,0.338410444342648,6.43208886852955,73.5810810810811,2.53607420980302,3.38983050847458,0.338410444342648,6.26316994961063,0,0,9.99541914796152,0,0.337837837837838,2681.950925,"Pearl & Hermes","Lagoon_Mid",2016,2,0.000572553126391412,1.36439410019074,13.5798150517516,1.18003199349271,3.38951450823718,0.000572553126391412,1.53329727247621,0,0,7.29203661772106,0,0.337806344570935
"267","French Frigate","Lagoon_Shallow",2016,7,8.12274336702729,4.1368596275347,64.1998179598762,0.958100669919389,6.39885203984851,0.191627153977807,3.17293398138003,0,0,13.8724282356695,0.0963647886637308,0,1900.78,"French Frigate","Lagoon_Shallow",2016,7,6.43372765000343,1.96923803389204,5.72757058042734,0.112775785184874,2.71673573743662,0.0677327887472867,1.25570192289917,0,0,5.65738962052001,0.0621756764425726,0
"268","Pearl & Hermes","Lagoon_Shallow",2016,3,1.35147392290249,39.8302332588047,42.7233084375941,1.37957280814424,2.26757369614512,0.932400932400932,5.02399188113474,0,0,8.34809634809635,0.455322455322455,0,5161.106161,"Pearl & Hermes","Lagoon_Shallow",2016,3,0.785505855784463,14.7606016629163,8.43640833289557,0.689933088276132,2.26740893087889,0.932333182766986,2.16880914508908,0,0,7.05636280238435,0.22783950109999,0
"269","French Frigate","Protected Slope_Deep",2016,13,33.8411638559134,1.63840606388511,43.1151977947191,2.37038540455282,6.23561954797684,0.259540161808508,5.73320158963602,0,0.0273747604708459,9.40903638739867,0,0.0772085615062069,8082.28,"French Frigate","Protected Slope_Deep",2016,13,5.15179078246219,1.32725701573455,5.40097711935593,0.415874966586032,2.06212819680378,0.0792993615914403,1.06352695185422,0,0.0273692560267316,2.82203634861813,0,0.040693969476287
"270","French Frigate","Protected Slope_Mid",2016,13,44.3107315834524,0.342021358043301,43.4523803866856,2.38183538884334,5.12619250686069,0.291028937627709,4.03453523679077,0,0.0261643118785976,2.3656915903941,0.342283025894585,0.0530604926209322,3420.42,"French Frigate","Protected Slope_Mid",2016,13,5.18259828384642,0.187996104940192,5.90205808328584,0.471937921646485,1.17874901325591,0.102949659824868,0.682613330776463,0,0.0261518785776402,1.42766936342971,0.143996922030776,0.0359090893272701
"271","Agrihan","Forereef_Deep",2017,10,11.2008132316282,2.82108429806628,65.0535729368027,5.74542113398946,5.43283313304182,0.578449407307633,5.63452129246722,0.613870765366424,0.391429659259534,8.81641369046005,0.0354609929078014,0.036231884057971,455.6356862,"Agrihan","Forereef_Deep",2017,10,3.32176394010215,0.932457704050487,2.61643806494164,1.57476827626911,1.79319637870427,0.184492694087992,1.21847797810749,0.312944607309044,0.179437598499363,2.99143812612565,0.0353635747015318,0.0361323480646086
"272","Aguijan","Forereef_Deep",2017,10,12.6841290599781,17.736131391448,46.194877189265,4.73276437095184,3.07963736350384,0.492645305715679,6.10278830732587,0.663772873747807,0.20701734184846,3.43193776075363,9.8997087121293,0.173886430647923,119.2887963,"Aguijan","Forereef_Deep",2017,10,3.54396985127836,6.546987065391,6.20849696326084,0.763832896662436,0.686140120252802,0.16719025851262,0.839929575219858,0.219230387779902,0.0558664529987456,1.37406306039327,2.53668190187988,0.0784832321187585
"273","Alamagan","Forereef_Deep",2017,4,10.7256617544929,0.799561095821416,63.9457980321263,5.19977669071664,2.40026394890256,0.621716633092388,3.88217264244312,0.618644090583977,0.0862068965517241,9.13790762242743,8.40378391665049,0,112.8532954,"Alamagan","Forereef_Deep",2017,4,2.27627817176378,0.461068012380925,4.21091209207788,1.75925232538867,0.495350419491677,0.268087258618099,1.03546269147565,0.388136955534422,0.0858241043690992,4.19607309926624,4.51909091641936,0
"274","Asuncion","Forereef_Deep",2017,10,8.89343956918023,5.86456980417252,52.8467092143185,5.27411601226562,5.94202215881729,0.386410983274864,7.76192431770996,1.09794445890445,0.417967828980116,14.2813964112878,2.89402623662913,0.0357142857142857,64.03633046,"Asuncion","Forereef_Deep",2017,10,1.27409181182745,1.40561469410487,4.67593295425335,1.27161952560446,1.78953122273749,0.107648245677226,1.98287977024672,0.684913389991598,0.215255590583054,4.63605387455887,0.851906311375442,0.0350101964333505
"275","Farallon de Pajaros","Forereef_Deep",2017,8,10.176174660273,0.469081629389932,76.3608346726954,6.75461393733163,2.88582886059962,0.711673124781525,3.70153023638328,0,0.146484375,2.97033099974636,3.28973456591241,0.0444839857651246,36.860822,"Farallon de Pajaros","Forereef_Deep",2017,8,2.58621207707546,0.170672703279314,5.87744892075403,2.0933752689725,0.738162532584061,0.214686582351051,1.1664512158133,0,0.1424549701906,0.731777819284988,3.11169744104707,0.0432603468194466
"276","Guam","Forereef_Deep",2017,27,7.2329758831772,6.10873473281336,66.072051806441,1.67353137115614,3.87364252745524,0.319976232100712,10.21419045581,0.100389605294988,0.025759244288799,3.49770840026554,2.87454734445391,0,1749,"Guam","Forereef_Deep",2017,27,1.69612656434336,1.04978210266638,2.29617456532041,0.337065797590924,0.502179596492496,0.0932113048607071,0.977929142845782,0.0505619109633511,0.0171409874356792,1.21123695387371,0.53006458488633,0
"277","Guguan","Forereef_Deep",2017,5,18.2548458745032,1.51243842411059,49.8818697858821,7.52552460499852,11.3757145594646,0.2829413960433,12.3041462298277,0.216193414010388,0.654078413509067,3.25776277282624,2.54295052586628,0,69.60776909,"Guguan","Forereef_Deep",2017,5,3.4095215601838,0.448791808207238,8.79216125701021,1.26022374105435,4.92750343826006,0.131389328828234,4.48241426365026,0.141451972511546,0.267997771598291,1.22873318469402,0.882122647642555,0
"278","Maug","Forereef_Deep",2017,18,15.9583367243139,3.08909074259306,47.2539350579617,5.59675697343277,9.22430898261972,0.452594042335617,15.916165446053,0.255237559664177,0.15773832364949,7.05328259513805,1.09190456800686,0.0794261812898321,87.73461767,"Maug","Forereef_Deep",2017,18,2.09858566284971,0.650969047186427,1.84958064129764,1.03903014457255,1.52002206533235,0.122655740265426,1.99571222075102,0.115647516485325,0.0633575823745393,1.84984712568909,0.403742457788388,0.0443130025275982
"279","Pagan","Forereef_Deep",2017,21,12.43556307733,3.00227907263376,62.4497821756563,7.67183855479764,3.05738932098483,0.428601911426636,10.9251501414016,0.547233752737733,0.354955223445155,6.74260198823278,0.485045247577761,0.0160875160875161,571.3645349,"Pagan","Forereef_Deep",2017,21,1.48028226555286,0.516944313509611,2.50285930769567,4.9092828874829,0.425203076792528,0.203031377327506,1.17120827871702,0.137762020574161,0.251163036447263,1.87062453403149,0.179234522727536,0.0160134352115097
"280","Rota","Forereef_Deep",2017,11,4.06240543797054,3.00803505261136,70.890309635824,2.11620682151773,2.5127055046884,0.0949958713933869,6.74858144049785,0.151036744028658,0.276940976698846,7.03092733080127,5.31905787687911,0.0325839035516455,187.5332091,"Rota","Forereef_Deep",2017,11,1.29644571909671,0.867983748008068,5.01686295350821,1.05723322289681,1.1328196462108,0.048763183113122,1.67462489687256,0.0690936515879822,0.211921701466051,1.806189020092,2.67448051639054,0.032344114923736
"281","Saipan","Forereef_Deep",2017,22,8.63185693132218,4.44347443141812,67.8208085616359,1.70774541451521,1.78387443397989,0.317088483253621,10.4820335801337,0.0932025417073099,0.108043615311636,3.37423021541856,3.26247568907275,0.0294743721051103,1985.586578,"Saipan","Forereef_Deep",2017,22,1.68621059483015,0.825938792706284,2.52643803399459,0.352417316118327,0.467343724519154,0.0728166506037699,0.863724996684522,0.0511781873734174,0.0560037816623207,0.671309431771309,0.7496855703166,0.0203134368178576
"282","Sarigan","Forereef_Deep",2017,5,5.546863582896,1.80618477762956,64.1821718754936,3.33556928552218,0.946198120545516,0.27444653699605,2.32882446707759,0.35786699107867,0.207372210109436,20.1926420718528,4.43187590331688,0.0677966101694915,88.30851333,"Sarigan","Forereef_Deep",2017,5,1.76252015352514,0.467574635355261,7.77869801510838,1.56733219500627,0.412750890619199,0.127141710926602,1.13796382867345,0.226490999179783,0.0842967860372124,5.23091048396524,0.759177004274421,0.0673150722444748
"283","Tinian","Forereef_Deep",2017,13,5.30604463385955,8.50413194583355,67.478030866634,1.32580548477059,1.64455604526725,0.28674921470208,9.81547892339835,0.0504075504075504,0.0258131130614352,4.65553005266555,2.52000686887272,0,557.103082,"Tinian","Forereef_Deep",2017,13,2.45321996661194,1.78511182044513,4.60460625854164,0.533314077499029,0.613543378572164,0.0919586118125254,1.49613817702277,0.0340458232223777,0.0257377093071822,2.05613295277583,0.592266282862795,0
"284","Wake","Forereef_Deep",2017,24,27.7516900797365,10.4592548604367,57.2214859495571,1.96471698649944,0.725617482529237,0.156829052881011,0.511298580200553,1.8517321448765,0.0136612021857923,1.03964906235097,0.425610638126579,0.113331860491387,59.48386537,"Wake","Forereef_Deep",2017,24,1.87817812054745,1.25780380368066,2.26091985741323,0.24493094205503,0.196172781783051,0.0584916976919767,0.152737781876039,0.561727092372082,0.0129539054071929,0.328624274633833,0.126174819721072,0.0418768333920438
"285","Baker","Forereef_Deep",2017,6,8.34946192175444,1.55950895059772,25.7161352359218,7.18655436594855,25.7004438643195,0,23.4994186202184,0,12.0530565167243,0.81222788582402,2.30974700463975,0.605531908575649,60.02154356,"Baker","Forereef_Deep",2017,6,2.90087204125276,0.667151760057799,5.93972193187665,1.95837766653924,4.72385956836255,0,4.39111789152158,0,11.9014944738687,0.414634464663691,1.3649931751389,0.237598652493652
"286","Howland","Forereef_Deep",2017,6,16.1266629629048,0.565908443335764,29.1969586862558,2.16307918969155,16.5938038086452,0.0570776255707763,21.1805183067018,0,11.1490329920364,3.88122175345626,1.30589304666388,0.456967610035473,18.78664183,"Howland","Forereef_Deep",2017,6,7.920779790837,0.247288246286201,7.76018564086393,0.358263068045287,3.62303828837353,0.0547515775869985,5.20386831372631,0,10.6946835783587,1.92721228060715,0.646878277182163,0.113582325296718
"287","Jarvis","Forereef_Deep",2017,13,2.20193345169183,8.37689071932704,27.2910106385552,4.95151208253238,24.3985300281678,0.0828918907266855,36.5880499927131,0,0,0.222735416542879,0.920849753002198,0.485411187318927,19.64306398,"Jarvis","Forereef_Deep",2017,13,1.11720860641461,3.2006090871988,2.85808584660205,0.870596901133609,1.64718338239925,0.039968202330298,2.46904871337972,0,0,0.113229128560154,0.339019559887917,0.127774681315127
"288","Agrihan","Forereef_Mid",2017,6,7.25921268610245,3.07154218331266,69.8592455248472,4.19022538939526,4.33388187033507,0.396887882019719,8.47515825878657,0.591016548463357,0.295508274231679,5.78870175489818,0.325732899022801,0,51.8014133,"Agrihan","Forereef_Mid",2017,6,1.71135933759283,1.12372899016637,3.08200964148512,0.717950760033812,1.06338094693929,0.127585644218048,2.7564264196068,0.582396733700502,0.291198366850251,2.41440907487696,0.32098217375285,0
"289","Aguijan","Forereef_Mid",2017,12,11.6411562622511,10.480929342311,58.2622470086842,3.04341722085858,4.50450296136653,0.196769497203597,6.66820121515558,0.54098679598243,0.256540713579229,4.07879065673702,3.56664504393302,0.175516697997706,129.0007981,"Aguijan","Forereef_Mid",2017,12,3.3134995344727,3.20648040428018,4.36938903889444,0.837467687415976,1.45093862722528,0.0631134159093494,1.08060880390915,0.392592058784976,0.103015413142136,1.18792236454826,0.796335446982341,0.0692491029951901
"290","Alamagan","Forereef_Mid",2017,4,9.15925828998012,1.99081123376898,66.1617933955082,3.30624418432517,3.02543961214736,0.523377691071353,3.57297217992641,0,0.424643393393393,14.6234152286089,1.04166666666667,0,162.4144779,"Alamagan","Forereef_Mid",2017,4,3.80577289963908,1.08963734519568,10.1404366739675,0.767101042244696,1.02372761539389,0.304934618758424,1.37964828760086,0,0.318575036696898,7.75770003435627,1.03845489933116,0
"291","Asuncion","Forereef_Mid",2017,13,6.8621965316581,1.9780656921207,60.2361112810781,2.23631197929498,6.06530796199998,0.212176899749379,8.92594012721638,1.05029626807508,1.06382702321093,12.8577149898326,0.960540124808102,0.0514308774159204,130.7967187,"Asuncion","Forereef_Mid",2017,13,1.20999539497314,0.850172084137605,4.11703250551534,0.402810114694477,1.56041034778947,0.0920411822898348,1.96791551425129,0.546830893893044,0.398990828344625,3.88051959309975,0.403562946939195,0.0344085259141971
"292","Farallon de Pajaros","Forereef_Mid",2017,12,1.01009458772741,0,86.4876143009505,3.49000394406808,1.46177339086624,0.434478094699802,4.46845163375407,0,0,6.5112388360935,0.0608272506082725,0.120957782617217,68.68271,"Farallon de Pajaros","Forereef_Mid",2017,12,0.411023963433036,0,2.03856564908572,1.00599117020665,0.53541670652209,0.112033552169973,1.38499312563076,0,0,1.79453036085701,0.0594839783596542,0.0669051024896841
"293","Guam","Forereef_Mid",2017,37,9.05061713809094,9.81257407568143,63.5962543847051,1.49950535657661,4.38345704580592,0.318304550981891,10.2854911688455,0.174274814282629,0.0793969633866598,0.589517294586421,2.02841711461537,0.0515645376375858,2727.83,"Guam","Forereef_Mid",2017,37,1.40545820347743,1.39174489280254,1.91185620012088,0.284349246522499,0.694599729624132,0.0761845397689382,0.846022167477675,0.0582528566552405,0.0379047757669807,0.155496463179355,0.27520091842654,0.0223065231096118
"294","Guguan","Forereef_Mid",2017,4,10.5629312563059,1.82251284881398,71.8623966508441,3.49870326857576,4.67497494565917,0.608431124262759,7.80409282971851,0.172121628667583,0.774102953026497,2.24125044860813,0.0856164383561644,0,73.0388079,"Guguan","Forereef_Mid",2017,4,3.96285163635371,0.293362818944996,4.81925505929285,0.994372586528438,0.893963460459492,0.0882647695389523,0.902497771813589,0.0986944699361852,0.35259076109268,0.890676058169293,0.0850283159902409,0
