"FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng"
542,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","-1","0",25,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.073447259
543,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",5,"CO","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.075307702
544,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",25,"CO","PRED",3,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,1.528208641
545,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",5,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.206555294
546,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",0,"EC","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.108973575
547,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",0,"CO","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.063972494
548,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",10,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.404545733
549,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","POSP","0","0","0","0",45,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.276162271
550,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.054280936
551,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","-1","0",70,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.154970256
552,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","-1","0",30,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.186069369
553,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",15,"EC","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.144782906
554,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.060529414
555,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PVAR","0","0","0","0",3,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.082024204
556,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",5,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.233229266
557,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",3,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.059634303
558,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",10,"EC","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.093528873
559,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","-1","0",20,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.245178831
560,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PLOB","0","0","0","0",5,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.11449214
561,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",3,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.162800123
562,"MA",2019,"SE1902","HAW-4294","B","5",1,1,"0","PCOM","0","-1","0","0",0,"EC","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.032112458
563,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.089048359
564,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",5,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.130869133
565,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",10,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.122794543
566,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",10,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.147506238
567,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",20,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.27867194
568,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.059339364
569,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PVAR","-1","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,2.621982594
570,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",20,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.114875671
571,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",0,"BR","PRED",3,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.170576963
572,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",5,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.082462356
573,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.084240607
574,"MA",2019,"SE1902","HAW-4294","B","5",2.5,1,"0","PCOM","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.070873972
575,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","POSP","0","0","0","0",3,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.064054118
576,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PLOB","0","0","0","0",3,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.055473326
577,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.031839911
578,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.070513544
579,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.026536391
580,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","POSP","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.043286257
581,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PLOB","0","0","0","0",5,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.070727645
582,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PLOB","0","0","0","0",35,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.071919468
583,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.018216477
584,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.047780331
585,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.018054639
586,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017392527
587,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PLOB","0","0","0","0",55,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.101612597
588,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.052086178
589,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.022709469
590,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.030989838
591,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.034514489
592,"MA",2019,"SE1902","HAW-4296","B","0",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.034012351
593,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","POSP","0","0","-1","0",70,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.130273866
594,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PCOM","0","0","0","0",65,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.087204586
595,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PLOB","0","0","0","0",30,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.081770226
596,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PLOB","0","0","0","0",65,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.080495528
597,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PLOB","0","0","0","0",55,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.058410359
598,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PCOM","0","0","-1","0",80,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.2135
599,"MA",2019,"SE1902","HAW-4296","B","0",2.5,1,"0","PLOB","0","0","0","0",60,"MD","FISH",1,"NA",0,"NA",0,"PRS",2,0,"NA",0,0,"NA",0,0,0.129546171
600,"MA",2019,"SE1902","HAW-4299","B","5",2.5,1,"-1","NA","0","0","0","0",0,"NA","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.000538516
601,"MA",2019,"SE1902","HAW-4299","B","10",2.5,1,"0","PLOB","0","0","0","0",3,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.07958574
602,"MA",2019,"SE1902","HAW-4299","B","10",2.5,1,"0","PLOB","0","0","0","0",60,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.069409653
603,"MA",2019,"SE1902","HAW-4299","B","10",2.5,1,"0","PLOB","0","0","0","0",20,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.071239385
604,"MA",2019,"SE1902","HAW-4299","B","10",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.084132098
605,"MA",2019,"SE1902","HAW-4299","B","10",2.5,1,"0","PLOB","0","0","0","0",5,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.064757548
606,"MA",2019,"SE1902","HAW-4299","B","10",2.5,1,"0","PLOB","0","0","0","0",7,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.077473157
607,"MA",2019,"SE1902","HAW-4299","B","15",2.5,1,"0","PLOB","0","0","0","0",15,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.068743145
608,"MA",2019,"SE1902","HAW-4299","B","15",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.08515803
609,"MA",2019,"SE1902","HAW-4299","B","15",2.5,1,"0","PLOB","0","0","0","0",70,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.151633769
610,"MA",2019,"SE1902","HAW-4299","B","15",2.5,1,"0","PLOB","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.100929382
611,"MA",2019,"SE1902","HAW-4299","B","15",2.5,1,"0","MCAP","0","0","0","0",85,"EM","NA",0,"NA",0,"NA",0,"BLE",100,3,"NA",0,0,"NA",0,0,0.091974128
612,"MA",2019,"SE1902","HAW-4299","B","5",1,1,"0","PMEA","0","-1","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.026176517
613,"MA",2019,"SE1902","HAW-4299","B","5",1,1,"0","PMEA","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015853391
614,"MA",2019,"SE1902","HAW-4299","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013203408
615,"MA",2019,"SE1902","HAW-4299","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.028014462
616,"MA",2019,"SE1902","HAW-4299","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.009974467
617,"MA",2019,"SE1902","HAW-4299","B","10",1,1,"0","PMEA","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.008319255
618,"MA",2019,"SE1902","HAW-4299","B","10",1,1,"0","PMEA","0","-1","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.022992389
619,"MA",2019,"SE1902","HAW-4299","B","10",1,1,"0","PMEA","0","-1","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.01765701
620,"MA",2019,"SE1902","HAW-4299","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015641611
621,"MA",2019,"SE1902","HAW-4299","B","10",1,1,"0","PMEA","0","-1","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.031891064
622,"MA",2019,"SE1902","HAW-4299","B","15",2.5,1,"0","PLOB","0","0","0","0",7,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.06169295
623,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","MPAT","0","0","0","0",7,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.167456741
624,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.040490123
625,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",60,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.077380941
626,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.038460369
627,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","POSP","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.042626869
628,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","POSP","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.033638668
629,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.032393363
630,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.035243297
631,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.046994574
632,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",50,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.131633735
633,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","MPAT","0","0","0","0",5,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.102813424
634,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","MCAP","0","0","0","0",3,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.080663499
635,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.041554061
636,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.030790258
637,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.041084425
638,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PDAM","0","-1","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.049461601
639,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","MCAP","0","0","0","0",40,"EM","NA",0,"NA",0,"NA",0,"BLE",100,1,"NA",0,0,"NA",0,0,0.186765226
640,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","MCAP","0","0","0","0",70,"EM","NA",0,"NA",0,"NA",0,"BLE",60,2,"NA",0,0,"NA",0,0,0.147149073
641,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","POSP","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.016385665
642,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.036535053
643,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",5,"MD","FISH",2,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.072908506
644,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",35,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.119294593
645,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",15,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.070829513
646,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","MOSP","0","0","0","0",65,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.059956817
647,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","POSP","0","0","0","0",60,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.0555109
648,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",45,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.11653862
649,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",35,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.067813642
650,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",5,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.052335934
651,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",3,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.069944048
652,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","MPAT","0","0","0","0",45,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.057328962
653,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","MPAT","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.050404861
654,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.042097268
655,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.037053475
656,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.031895455
657,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.201530569
658,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.049075045
659,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.041330376
660,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.024960968
661,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017395402
662,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.01818351
663,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.011788553
664,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.010707007
665,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.036752687
666,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","MPAT","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.094221547
667,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.022927059
668,"MA",2019,"SE1902","KAU-2115","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.007668768
669,"MA",2019,"SE1902","KAU-2115","B","5",2.5,1,"0","PLOB","0","0","0","0",20,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.058550832
670,"MA",2019,"SE1902","KAU-2133","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.024927494
671,"MA",2019,"SE1902","KAU-2133","B","5",1,1,"0","POSP","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015071164
672,"MA",2019,"SE1902","KAU-2133","B","5",1,1,"0","POSP","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.018873262
673,"MA",2019,"SE1902","KAU-2133","B","5",1,1,"0","PSTE","0","-1","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.031780497
674,"MA",2019,"SE1902","KAU-2133","B","5",1,1,"0","POSP","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.031100161
675,"MA",2019,"SE1902","KAU-2133","B","5",1,1,"0","POSP","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.035755978
676,"MA",2019,"SE1902","KAU-2133","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.02934621
677,"MA",2019,"SE1902","KAU-2133","B","5",2.5,1,"0","POSP","0","0","0","0",5,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.065848387
