FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
624,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.367939397
625,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,1,EF, ,0, ,0, ,0,BLE,99,3, ,0,0, ,0,0,0.112423664
626,MSL,2019,SE1902,MAI-2543,A,5,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049503636
627,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,40,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.187189878
628,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,1,EF, ,0, ,0, ,0,BLP,50,2, ,0,0, ,0,0,0.21301723
629,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PCOM, ,0,0,0,50,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.743240055
630,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PCOM, ,0,0,0,60,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.360858005
631,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,5,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.179268653
632,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,45,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.386937205
633,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PCOM, ,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.157760482
634,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,0,EF,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.155577665
635,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,90,EF, ,0, ,0, ,0,BLE,10,3, ,0,0, ,0,0,0.147624998
636,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MPAT, ,0,0,0,1,EF, ,0, ,0, ,0,BLE,99,1, ,0,0, ,0,0,0.097672923
637,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,10,EF,PRED,1, ,0, ,0,BLE,10,3, ,0,0, ,0,0,0.28912428
638,MSL,2019,SE1902,MAI-2543,A,5,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033280025
639,MSL,2019,SE1902,MAI-2543,A,5,1,1, ,MPAT, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027504544
640,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.126424127
641,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MPAT, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078920847
642,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,60,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.208044154
643,MSL,2019,SE1902,MAI-2543,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01812319
644,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.2560655
645,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,90,EF,GAST,1, ,0, ,0,BLE,5,2, ,0,0, ,0,0,0.384596957
646,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,10,EM, ,0, ,0, ,0,BLE,40,2, ,0,0, ,0,0,0.204765548
647,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PCOM, ,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.234746778
648,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,25,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.156657237
649,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,65,MD, ,0, ,0, ,0,DIS,1,0, ,0,0, ,0,0,0.403086021
650,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.219814693
651,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MPAT, ,0,0,0,30,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.117852831
652,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.12216321
653,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PCOM, ,0,0,0,15,BR, ,0, ,0, ,0,ALG,1,0,SGA,1,0, ,0,0,0.235504247
654,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,5,MD,FISH,1, ,0, ,0,PRS,1,0, ,0,0, ,0,0,0.444520967
655,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,1,EM, ,0, ,0, ,0,DIS,1,0, ,0,0, ,0,0,0.238241327
656,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MPAT, ,0,0,0,20,EM, ,0, ,0, ,0,BLE,80,1, ,0,0, ,0,0,0.093107733
657,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,1,EM, ,0, ,0, ,0,BLE,99,2, ,0,0, ,0,0,0.149569415
658,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MPAT, ,0,0,0,10,EM, ,0, ,0, ,0,BLE,90,2, ,0,0, ,0,0,0.073860003
659,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PCOM, ,0,0,0,60,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.187993723
660,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.088000284
661,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,50,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.235148485
662,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MPAT, ,0,0,0,10,EF, ,0, ,0, ,0,BLE,90,1, ,0,0, ,0,0,0.238187259
663,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.207590462
664,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,65,MD, ,0, ,0, ,0,SGA,10,0,ALG,1,0, ,0,0,0.371100862
665,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MPAT, ,0,0,0,70,EF, ,0, ,0, ,0,BLE,25,2, ,0,0, ,0,0,0.295706915
666,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,1,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.146988503
667,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052568051
668,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PCOM, ,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.349069277
669,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,MCAP, ,0,0,0,1,EF, ,0, ,0, ,0,BLE,5,0, ,0,0, ,0,0,0.117455098
670,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,30,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127104091
671,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.197580895
672,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.179710044
673,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PCOM, ,0,0,0,97,BR, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.70145826
674,MSL,2019,SE1902,MAI-2543,A,5,2.5,1, ,PLOB, ,0,0,0,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.089729035
675,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.540601156
676,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PCOM, ,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.196365093
677,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MPAT, ,0,0,0,0,MD, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.057040425
678,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MCAP, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,40,2, ,0,0, ,0,0,0.056323531
679,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MCAP, ,0,0,0,5,EF,PRED,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.322523363
680,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.140044886
681,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.07158282
682,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MPAT, ,0,0,0,15,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.185786463
683,MSL,2019,SE1902,MAI-2543,A,10,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020820182
684,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MPAT, ,0,0,0,40,EM, ,0, ,0, ,0,BLE,60,1, ,0,0, ,0,0,0.144161923
685,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,20,MD, ,0, ,0, ,0,SGA,1,0,ALG,1,0, ,0,0,0.255202861
686,MSL,2019,SE1902,MAI-2543,A,10,1,1, ,MPAT, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.04800552
687,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,70,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.281429281
688,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087225513
689,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MPAT, ,0,0,0,80,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.313245846
690,MSL,2019,SE1902,MAI-2543,A,10,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029920728
691,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.097490512
692,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.222468536
693,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,5,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122340509
694,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MCAP, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,50,3, ,0,0, ,0,0,0.080793316
695,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.151754044
696,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MCAP, ,0,0,0,40,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.1719333
697,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MCAP, ,0,0,0,60,EM, ,0, ,0, ,0,BLE,20,2, ,0,0, ,0,0,0.171181104
698,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MCAP, ,0,0,0,5,EM, ,0, ,0, ,0,BLE,20,3, ,0,0, ,0,0,0.132210893
699,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MPAT, ,0,0,0,15,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.18331552
700,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PCOM, ,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.210912897
701,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,25,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.180912222
702,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MPAT, ,0,0,0,60,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.125273221
703,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,POSP, ,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062475996
704,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PCOM, ,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116710111
705,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, , ,0,0,30,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.194881118
706,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,15,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.133092223
707,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,PLOB, ,0,0,0,15,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.188148932
708,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MPAT, ,0,0,0,40,EF, ,0, ,0, ,0,BLE,60,1, ,0,0, ,0,0,0.09022023
709,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MCAP, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,50,3, ,0,0, ,0,0,0.053541199
710,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MCAP, ,0,0,0,40,EM,GAST,3, ,0, ,0,BLE,20,2, ,0,0, ,0,0,0.364136309
711,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MPAT, ,0,0,0,40,EM, ,0, ,0, ,0,BLE,60,2, ,0,0, ,0,0,0.155292562
712,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MPAT, ,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.088041184
713,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MPAT, ,0,0,0,5,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.270787759
714,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MCAP, ,0,0,0,85,EF, ,0, ,0, ,0,BLE,15,2, ,0,0, ,0,0,0.355781801
715,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,80,MD, ,0, ,0, ,0,PRS,1,0, ,0,0, ,0,0,0.092049118
716,MSL,2019,SE1902,MAI-2543,A,15,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041552376
717,MSL,2019,SE1902,MAI-2543,A,15,1,1, ,PLOB, ,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036221541
718,MSL,2019,SE1902,MAI-2543,A,15,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038621496
719,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,20,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.289518013
720,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.152915401
721,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059740271
722,MSL,2019,SE1902,MAI-2543,A,15,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034711381
723,MSL,2019,SE1902,MAI-2543,A,15,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02666027
724,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0,SGA,15,0, ,0,0, ,0,0,0.351397795
725,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MPAT, ,0,0,0,5,EF, ,0, ,0, ,0,TIN,5,0, ,0,0, ,0,0,0.321255162
726,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,40,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.297718341
727,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MPAT, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054074485
728,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,50,MD, ,0, ,0, ,0,ALG,1,0,DIS,1,0, ,0,0,0.328986459
729,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLUT, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073392439
730,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.100562617
731,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.089616571
732,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.200925484
733,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,20,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.091059815
734,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MPAT, ,0,0,0,5,EM,PRED,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.164884596
735,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PCOM, ,0,0,0,70,BR,FISH,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.677975493
736,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,50,MD,PRED,5,TLS,1, ,0, ,0,0, ,0,0, ,0,0,0.279099857
737,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0,PRS,5,0, ,0,0, ,0,0,0.11120009
738,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099623541
739,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,35,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.139526628
740,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,60,MD,FISH,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.259699828
741,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,0,EM, ,0, ,0, ,0,PRS,1,0, ,0,0, ,0,0,0.056323529
742,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072512207
743,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,1,EM, ,0, ,0, ,0,SGA,10,0, ,0,0, ,0,0,0.121425904
744,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0,DIS,10,0,ALG,1,0, ,0,0,0.211754787
745,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MPAT, ,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.139824175
746,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MPAT, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072978421
747,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,40,MD, ,0, ,0, ,0,SGA,1,0,PRS,1,0,ALG,1,0,0.271032193
748,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,20,MD, ,0, ,0, ,0,SGA,1,0,ALG,1,0, ,0,0,0.254380051
749,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MPAT, ,0,0,0,1,EM, ,0, ,0, ,0,BLE,99,1, ,0,0, ,0,0,0.11094706
750,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MPAT, ,0,0,0,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.08367413
751,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.056443689
752,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,5,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.172211643
753,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,0,MD, ,0, ,0, ,0,PRS,1,0, ,0,0, ,0,0,0.234553299
754,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.136052416
755,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,20,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.360739491
756,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MCAP, ,0,0,0,90,EF, ,0, ,0, ,0,BLE,10,3, ,0,0, ,0,0,0.055103266
757,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MPAT, ,0,0,0,40,EM, ,0, ,0, ,0,BLE,10,3, ,0,0, ,0,0,0.166438246
758,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PCOM, ,0,0,0,50,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.316991057
759,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MPAT, ,0,0,0,1,EM,FISH,1, ,0, ,0,BLE,99,1, ,0,0, ,0,0,0.131108887
760,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,3,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.250285038
761,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.174387212
762,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,POSP, ,0,0,0,1,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082149376
763,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MCAP, ,0,0,0,10,EF, ,0, ,0, ,0,BLE,90,3, ,0,0, ,0,0,0.101019454
764,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,55,MD, ,0, ,0, ,0,PRS,1,0, ,0,0, ,0,0,0.198387525
765,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MCAP, ,0,0,0,40,EF, ,0, ,0, ,0,BLE,60,3, ,0,0, ,0,0,0.061893456
766,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,40,MD, ,0, ,0, ,0,SGA,1,0,ALG,1,0, ,0,0,0.409378467
767,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MCAP, ,0,0,0,50,EM, ,0, ,0, ,0,BLE,50,1, ,0,0, ,0,0,0.277147072
768,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,50,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.176561037
769,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.084960284
770,MSL,2019,SE1902,MAI-2543,A,15,2.5,1, ,MCAP, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.234817908
771,MSL,2019,SE1902,MAI-2543,A,0,1,1,-1, , , ,0,0,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.001
772,MSL,2019,SE1902,MAI-2543,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012658989
773,MSL,2019,SE1902,MAI-2543,A,10,2.5,1, ,MPAT, ,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051809651
774,MSL,2019,SE1902,MAI-2543,A,10,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016604819
775,MSL,2019,SE1902,MAI-2543,A,10,1,1, ,MPAT, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016378339
776,MSL,2019,SE1902,MAI-2543,A,10,1,1, ,MOSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043651575
777,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,10,EF, ,0, ,0, ,0,BLE,90,1, ,0,0, ,0,0,0.200911722
778,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,PLOB, ,0,0,0,75,EM,FISH,3, ,0, ,0, ,0,0, ,0,0, ,0,0,1.41214647
779,MSL,2019,SE1902,MOL-2255,A,0,2.5,1, ,MPAT, ,0,0,0,20,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.141605967
