FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
638,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.160165321
639,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050944381
640,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019924859
641,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,45,BR,DZGN,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.303051894
642,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,-1,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032624225
643,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069346665
644,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.139614648
645,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047798012
646,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.136780298
647,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.107740104
648,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040110971
649,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,45,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.259694012
650,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,25,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.124148177
651,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094702165
652,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070855981
653,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,2,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102286901
654,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066317797
655,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066669708
656,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.220661732
657,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.08671015
658,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,15,CO, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.221994977
659,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.290026378
660,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.13830781
661,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.1667
662,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069541714
663,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,20,BR,PRED,10,DZGN,5, ,0, ,0,0, ,0,0, ,0,0,0.271672983
664,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053002831
665,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,0,MD,DZGN,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.178107749
666,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055163212
667,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.200404216
668,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.184363798
669,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,35,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.188770681
670,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075738629
671,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.096739289
672,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.159780506
673,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06414047
674,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,30,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.139522113
675,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.108078906
676,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PLOB,0,0,0,0,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061646735
677,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073009862
678,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,30,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.179617651
679,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,15,CO, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122641756
680,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,5,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05624091
681,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,2,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071927324
682,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,25,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09192486
683,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,30,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065523889
684,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,20,BR,DZGN,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.196565943
685,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,2,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076504967
686,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.174678362
687,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,20,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052345487
688,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.097195318
689,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056144279
690,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091614955
691,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,-1,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.225902146
692,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060490743
693,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057469383
694,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,65,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.192784282
695,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069838241
696,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039415987
697,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.092387282
698,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.112535239
699,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01998049
700,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,3,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083942004
701,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046048344
702,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018006942
703,MA,2019,SE1902,HAW-4294,A,10,1,1,0,PCOM,0,-1,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032202484
704,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.090664271
705,MA,2019,SE1902,HAW-4294,A,10,1,1,0,PCOM,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.037981575
706,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,-1,0,80,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065786626
707,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028612235
708,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,5,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060824749
709,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018036076
710,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01720029
711,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,-1,0,75,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.146814202
712,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,-1,0,85,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.178036542
713,MA,2019,SE1902,HAW-4294,A,10,1,1,0,PCOM,0,-1,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.037252248
714,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PVAR,-1,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,2.717237046
715,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,0,EM, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.053233918
716,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040449474
717,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,2,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09756772
718,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,40,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09762049
719,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.202778032
720,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,30,BR,TLS,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.254574862
721,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072620177
722,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,15,BR,TLS,3,DZGN,10, ,0, ,0,0, ,0,0, ,0,0,0.248493641
723,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,25,BR,DZGN,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.221065285
724,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,55,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.170530116
725,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087512856
726,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,10,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077963132
727,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,35,BR,TLS,1,PRED,25, ,0, ,0,0, ,0,0, ,0,0,0.181031765
728,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,30,BR,TLS,2,PRED,10, ,0, ,0,0, ,0,0, ,0,0,0.281239328
729,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066244169
730,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,2,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073250939
731,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094935135
732,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,10,BR,TLS,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.107746556
733,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071425066
734,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,25,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106574715
735,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.13372154
736,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.098511421
737,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.136840528
738,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059928626
739,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,20,BR, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.142374192
740,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057222548
741,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,5,KN,PRED,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091001374
742,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052771677
743,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081
744,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065104915
745,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,15,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.135824151
746,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,2,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050036087
747,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PLOB,0,0,0,0,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122484693
748,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068844751
749,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083138679
750,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,5,KN,TLS,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.101806925
751,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058023529
752,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.104480667
753,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,3,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.090864734
754,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PLOB,0,0,0,0,90,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.14430097
755,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052824711
756,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,55,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.124917453
757,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,POSP,0,0,0,0,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.090603532
758,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,50,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.143606823
759,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062969277
760,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,35,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.246405784
761,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,10,BR,TLS,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.140234375
762,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,5,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.098514669
763,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.105832178
764,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,40,BR, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.166257271
765,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,25,BR,TLS,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.188591225
766,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.120623587
767,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,15,BR, ,0, ,0, ,0,DIS,3,0, ,0,0, ,0,0,0.25644635
768,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074677574
769,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,30,BR, ,0, ,0, ,0,BLE,60,3, ,0,0, ,0,0,0.116954051
770,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,25,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.162508583
771,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.170266644
772,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,15,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063473853
773,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076628258
774,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PCOM,0,0,0,0,5,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074691699
775,MA,2019,SE1902,HAW-4294,A,15,2.5,1,0,PVAR,-1,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,2.677612552
776,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.101268604
777,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,50,MD, ,0, ,0, ,0,PRS,3,0,ALG,1,0, ,0,0,0.089966939
778,MA,2019,SE1902,LAN-1817,A,0,1,1,0,MPAT,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016274212
779,MA,2019,SE1902,LAN-1817,A,0,1,1,0,MPAT,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02373057
780,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031465854
781,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLUT,0,0,0,0,30,MD, ,0, ,0, ,0,PTR,1,0, ,0,0, ,0,0,0.324050444
782,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.213152738
783,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02551627
784,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POCS,0,0,0,0,80,BR, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.169157559
785,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036086701
786,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026455244
787,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021667487
788,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,0,0,MD,PRED,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070151978
789,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021119186
790,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,40,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.172593655
791,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,4,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084335639
792,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05684514
793,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026931396
794,MA,2019,SE1902,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036502191
795,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.203702625
796,MA,2019,SE1902,LAN-1817,A,0,1,1,0,MCAP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019064627
797,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017962738
