FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
155,MSL,2019,SE1902,HAW-3434,A,5,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047068673
156,MSL,2019,SE1902,HAW-3434,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010117806
157,MSL,2019,SE1902,HAW-3434,A,5,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043835374
158,MSL,2019,SE1902,HAW-3434,A,5,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.04012144
159,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,MCAP, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.076045843
160,MSL,2019,SE1902,HAW-3434,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017252536
161,MSL,2019,SE1902,HAW-3434,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02396414
162,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,MCAP, ,0,0,0,10,EF, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.146021436
163,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,MCAP, ,0,0,0,10,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.145466215
164,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PMEA, ,0,0,0,1,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.331493852
165,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.121297651
166,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127225037
167,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,5,EF, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.051976148
168,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,85,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.140602454
169,MSL,2019,SE1902,HAW-3434,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021447844
170,MSL,2019,SE1902,HAW-3434,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016248384
171,MSL,2019,SE1902,HAW-3434,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01457738
172,MSL,2019,SE1902,HAW-3434,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015065856
173,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,1,EM, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.121442168
174,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,MCAP, ,0,0,0,65,EF, ,0, ,0, ,0,BLE,20,3, ,0,0, ,0,0,0.808085918
175,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.125312808
176,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,50,EM,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.224552577
177,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.204910346
178,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.139035859
179,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,MCAP, ,0,0,0,1,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.134267942
180,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063015712
181,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,MCAP, ,0,0,0,50,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076188319
182,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055366145
183,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,MCAP, ,0,0,0,20,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066006211
184,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.105667261
185,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.193757168
186,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,MCAP, ,0,0,0,20,EF, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.099432489
187,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.080329883
188,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,1,EM,FISH,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.193952287
189,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.090201663
190,MSL,2019,SE1902,HAW-3434,A,5,2.5,1, ,MCAP, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062529513
191,MSL,2019,SE1902,HAW-3434,A,10,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014749237
192,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.079450236
193,MSL,2019,SE1902,HAW-3434,A,10,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0316547
194,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,35,EF, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.344128639
195,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.213390933
196,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.111520087
197,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078440423
198,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,40,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.154934083
199,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,MCAP, ,0,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078587148
200,MSL,2019,SE1902,HAW-3434,A,10,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024498981
201,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,5,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.213339753
202,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.125181189
203,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.073543523
204,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,MOSP, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.089772658
205,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082476967
206,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,0,EF, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.054932777
207,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.100843243
208,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.088713754
209,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.05241765
210,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,MOSP, ,0,0,0,5,EF, ,0, ,0, ,0,BLE,100,1,ALG,1,0, ,0,0,0.118786531
211,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PLOB, ,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.086259376
212,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.089586831
213,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,MCAP, ,0,0,0,5,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.133311102
214,MSL,2019,SE1902,HAW-3434,A,10,2.5,1, ,MOSP, ,0,0,0,90,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.053652587
215,MSL,2019,SE1902,HAW-3445,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013136591
216,MSL,2019,SE1902,HAW-3445,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008009993
217,MSL,2019,SE1902,HAW-3445,A,0,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010781466
218,MSL,2019,SE1902,HAW-3445,A,0,1,1, ,PMEA, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047005211
219,MSL,2019,SE1902,HAW-3445,A,0,2.5,1, ,PMEA, ,0,0,0,70,KN, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.066138114
220,MSL,2019,SE1902,HAW-3445,A,5,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045412003
221,MSL,2019,SE1902,HAW-3445,A,5,1,1, ,PMEA, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036641506
222,MSL,2019,SE1902,HAW-3445,A,5,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024888753
223,MSL,2019,SE1902,HAW-3445,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009102197
224,MSL,2019,SE1902,HAW-3445,A,5,1,1, ,MCAP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033320414
225,MSL,2019,SE1902,HAW-3445,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021526031
226,MSL,2019,SE1902,HAW-3445,A,5,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009940323
227,MSL,2019,SE1902,HAW-3445,A,5,1,1, ,PLOB, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014268847
228,MSL,2019,SE1902,HAW-3445,A,5,2.5,1, ,PMEA, ,0,0,0,3,BR, ,0, ,0, ,0,BLE,100,1,ALG,1,0, ,0,0,0.207502915
229,MSL,2019,SE1902,HAW-3445,A,10,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039121989
230,MSL,2019,SE1902,HAW-3445,A,10,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06903289
231,MSL,2019,SE1902,HAW-3445,A,10,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008373768
232,MSL,2019,SE1902,HAW-3445,A,15,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007499999
233,MSL,2019,SE1902,HAW-3445,A,15,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016199999
234,MSL,2019,SE1902,HAW-3445,A,15,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011384639
235,MSL,2019,SE1902,HAW-3445,A,15,2.5,1, ,PLOB, ,0,0,0,20,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084195072
236,MSL,2019,SE1902,HAW-3465,A,0,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.23324099
237,MSL,2019,SE1902,HAW-3465,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048425819
238,MSL,2019,SE1902,HAW-3465,A,0,2.5,1, ,POCS, ,0,0,0,5,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.053368998
239,MSL,2019,SE1902,HAW-3465,A,0,2.5,1, ,PMEA, ,0,0,0,10,KN, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.064213706
240,MSL,2019,SE1902,HAW-3465,A,0,1,1, ,PMEA, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018898678
241,MSL,2019,SE1902,HAW-3465,A,0,2.5,1, ,PMEA, ,0,0,0,65,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.137205247
242,MSL,2019,SE1902,HAW-3465,A,0,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048002084
243,MSL,2019,SE1902,HAW-3465,A,0,2.5,1, ,PMEA, ,0,0,0,1,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.225886365
244,MSL,2019,SE1902,HAW-3465,A,0,2.5,1, ,MPAT, ,0,0,0,15,EF, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.184601192
245,MSL,2019,SE1902,HAW-3465,A,0,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.122278534
246,MSL,2019,SE1902,HAW-3465,A,0,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066986342
247,MSL,2019,SE1902,HAW-3465,A,5,2.5,1, ,PMEA, ,0,0,0,60,BR, ,0, ,0, ,0,BLE,10,2, ,0,0, ,0,0,0.24890456
248,MSL,2019,SE1902,HAW-3465,A,5,1,1, ,PMEA, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021769704
249,MSL,2019,SE1902,HAW-3465,A,5,2.5,1, ,PMEA, ,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.259312668
250,MSL,2019,SE1902,HAW-3465,A,5,1,1, ,PMEA, ,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048603292
251,MSL,2019,SE1902,HAW-3465,A,5,1,1, ,PMEA, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03327762
252,MSL,2019,SE1902,HAW-3465,A,5,2.5,1, ,PMEA, ,0,0,0,50,EF, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.068124739
253,MSL,2019,SE1902,HAW-3465,A,5,2.5,1, ,PMEA, ,0,0,0,10,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065024995
254,MSL,2019,SE1902,HAW-3465,A,10,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018217575
255,MSL,2019,SE1902,HAW-3465,A,10,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019354586
256,MSL,2019,SE1902,HAW-3465,A,10,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025035374
257,MSL,2019,SE1902,HAW-3465,A,10,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032289472
258,MSL,2019,SE1902,HAW-3465,A,10,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012463146
259,MSL,2019,SE1902,HAW-3465,A,10,2.5,1, ,PMEA, ,0,0,0,0,KN, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.058793876
260,MSL,2019,SE1902,HAW-3465,A,15,1,1, ,POSP, ,-1,0,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013453624
261,MSL,2019,SE1902,HAW-3465,A,15,2.5,1, ,PMON, ,0,0,0,25,EF, ,0, ,0, ,0,ALG,10,0, ,0,0, ,0,0,0.479006159
262, ,0, , , ,0,2.5,1, ,PLOB, ,0, , ,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073746186
263, ,0, , , ,0,1,1, ,PBER, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018376344
264, ,0, , , ,0,1,1, ,PMEA, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016810712
265, ,0, , , ,0,2.5,1, ,MOSP, ,0, , ,60,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.093889562
266, ,0, , , ,5,1,1,-1, , ,-1, , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017772451
267, ,0, , , ,5,2.5,1,-1, , ,0, , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056914849
268, ,0, , , ,10,2.5,1, ,PLOB, ,0, , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052968859
269, ,0, , , ,10,1,1,-1, , ,-1, , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045688182
270, ,0, , , ,15,2.5,1, ,PMEA, ,0, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071458099
271, ,0, , , ,15,2.5,1, ,PMEA, ,0, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075114979
272, ,0, , , ,15,2.5,1, ,PMEA, ,0, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067559308
273,RS,2019,SE1902,HAW-4220,A,0,2.5,1, ,PLOB, ,0, , ,40,MD,TLS,2, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.0971173
274,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.00979847
275,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MCAP, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024084227
276,RS,2019,SE1902,HAW-4220,A,0,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012747549
277,RS,2019,SE1902,HAW-4220,A,0,2.5,1, ,MCAP, ,0, , ,15,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.080822336
278,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014956605
279,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.044500001
280,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035575553
281,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019744872
282,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PMEA, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025394881
283,RS,2019,SE1902,HAW-4220,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009391485
284,RS,2019,SE1902,HAW-4220,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013792752
285,RS,2019,SE1902,HAW-4220,A,0,2.5,1, ,MPAT, ,0, , ,5,EM, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.060537014
286,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018681007
287,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016635504
288,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013301504
289,RS,2019,SE1902,HAW-4220,A,0,2.5,1, ,PLOB, ,0, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052349595
290,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033517906
291,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008570881
292,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011652038
293,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007900001
294,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010444616
295,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0112272
296,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034482024
297,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PMEA, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007930952
298,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041773796
299,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.006815423
300,RS,2019,SE1902,HAW-4220,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.005830951
301,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011951986
302,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008472307
303,RS,2019,SE1902,HAW-4220,A,0,2.5,1, ,MPAT, ,0, , ,10,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.054976359
304,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020152667
305,RS,2019,SE1902,HAW-4220,A,0,2.5,1, ,MCAP, ,0, , ,10,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.050527714
306,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01814635
307,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008309632
308,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012050312
309,RS,2019,SE1902,HAW-4220,A,0,2.5,1, ,PMEA, ,0, , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.276881059
310,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048016038
311,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PMEA, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011618089
312,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PMEA, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0129
313,RS,2019,SE1902,HAW-4220,A,0,2.5,1, ,PLOB, ,0, , ,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087750783
314,RS,2019,SE1902,HAW-4220,A,0,1,1, ,PMEA, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01366931
315,RS,2019,SE1902,HAW-4220,A,0,1,1, ,MOSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012870508
