Name,Row,Column,Label,Annotator
OFU-1013_2018_B_04_Dummy10.JPG,2588,182,*GRMA,master
OFU-1013_2018_B_04_Dummy10.JPG,3006,1520,*FASP,master
OFU-1013_2018_B_04_Dummy10.JPG,2047,2583,*MOEN,master
OFU-1013_2018_B_04_Dummy10.JPG,3152,3796,*LEPT,master
OFU-1013_2018_B_04_Dummy10.JPG,2253,4348,*TURFH,master
OFU-1014_2018_A_04_Dummy10.JPG,823,274,*MOEN,master
OFU-1014_2018_A_04_Dummy10.JPG,1096,1781,*PESP,master
OFU-1014_2018_A_04_Dummy10.JPG,544,2832,*CCAH,master
OFU-1014_2018_A_04_Dummy10.JPG,1676,3868,*CCAH,master
OFU-1014_2018_A_04_Dummy10.JPG,215,4395,*PESP,master
OFU-1014_2018_A_04_Dummy10.JPG,3311,791,*PESP,master
OFU-1014_2018_A_04_Dummy10.JPG,3371,1345,*CCAH,master
OFU-1014_2018_A_04_Dummy10.JPG,2775,2915,*ACBR,master
OFU-1014_2018_A_04_Dummy10.JPG,2336,3600,*PESP,master
OFU-1014_2018_A_04_Dummy10.JPG,3534,4335,*ASTS,master
OFU-1014_2018_A_15_Dummy10.JPG,335,1127,*CCAH,master
OFU-1014_2018_A_15_Dummy10.JPG,1573,1310,*CCAH,master
OFU-1014_2018_A_15_Dummy10.JPG,1698,2325,*LPHY,master
OFU-1014_2018_A_15_Dummy10.JPG,627,3844,*CCAH,master
OFU-1014_2018_A_15_Dummy10.JPG,415,4417,*CCAH,master
OFU-1014_2018_A_15_Dummy10.JPG,3542,451,*CCAH,master
OFU-1014_2018_A_15_Dummy10.JPG,3198,1515,*PESP,master
OFU-1014_2018_A_15_Dummy10.JPG,2973,2497,*ACBR,master
OFU-1014_2018_A_15_Dummy10.JPG,2549,4167,*POEN,master
OFU-1014_2018_A_15_Dummy10.JPG,2118,4301,*TURFH,master
OFU-1024_2018_A_14_Dummy10.JPG,1012,138,*SP,master
OFU-1024_2018_A_14_Dummy10.JPG,1788,1828,*SP,master
OFU-1024_2018_A_14_Dummy10.JPG,796,3198,*CCAH,master
OFU-1024_2018_A_14_Dummy10.JPG,1328,3863,*PESP,master
OFU-1024_2018_A_14_Dummy10.JPG,935,4592,*CCAH,master
OFU-1024_2018_A_14_Dummy10.JPG,2276,1109,*PESP,master
OFU-1024_2018_A_14_Dummy10.JPG,1912,1683,*SP,master
OFU-1024_2018_A_14_Dummy10.JPG,3226,2293,*TURS,master
OFU-1024_2018_A_14_Dummy10.JPG,2046,3983,*TURFH,master
OFU-1024_2018_A_14_Dummy10.JPG,2827,5090,*CCAH,master
OFU-982_2018_A_01_Dummy10.JPG,1185,251,*TURFH,master
OFU-982_2018_A_01_Dummy10.JPG,1264,2016,*TURFH,master
OFU-982_2018_A_01_Dummy10.JPG,501,2960,*MOEN,master
OFU-982_2018_A_01_Dummy10.JPG,1301,3606,*MOEN,master
OFU-982_2018_A_01_Dummy10.JPG,527,4411,*CCAH,master
OFU-982_2018_A_01_Dummy10.JPG,2758,936,*TURFH,master
OFU-982_2018_A_01_Dummy10.JPG,2227,1378,*TURFH,master
OFU-982_2018_A_01_Dummy10.JPG,3502,3175,*CCAH,master
OFU-982_2018_A_01_Dummy10.JPG,2217,3642,*CCAH,master
OFU-982_2018_A_01_Dummy10.JPG,1849,4688,*CCAH,master
OFU-982_2018_A_09_Dummy10.JPG,471,320,*CCAH,master
OFU-982_2018_A_09_Dummy10.JPG,329,1523,*TURFH,master
OFU-982_2018_A_09_Dummy10.JPG,1083,2875,*TURFH,master
OFU-982_2018_A_09_Dummy10.JPG,702,3359,*CCAH,master
OFU-982_2018_A_09_Dummy10.JPG,157,4409,*CCAH,master
OFU-982_2018_A_09_Dummy10.JPG,2145,650,*TURFH,master
OFU-982_2018_A_09_Dummy10.JPG,2685,1491,*TURFH,master
OFU-982_2018_A_09_Dummy10.JPG,2114,2889,*TURFH,master
OFU-982_2018_A_09_Dummy10.JPG,3068,4106,*SHAD,master
OFU-982_2018_A_09_Dummy10.JPG,2354,4993,*PESP,master
OFU-982_2018_B_04_Dummy10.JPG,1479,655,*CCAH,master
OFU-982_2018_B_04_Dummy10.JPG,925,1928,*MOEN,master
OFU-982_2018_B_04_Dummy10.JPG,1295,2265,*MOEN,master
OFU-982_2018_B_04_Dummy10.JPG,833,3857,*CCAH,master
OFU-982_2018_B_04_Dummy10.JPG,403,4808,*CCAH,master
OFU-982_2018_B_04_Dummy10.JPG,2479,260,*CCAH,master
OFU-982_2018_B_04_Dummy10.JPG,3552,2029,*CCAH,master
OFU-982_2018_B_04_Dummy10.JPG,2473,2878,*MOEN,master
OFU-982_2018_B_04_Dummy10.JPG,2993,3348,*CCAH,master
OFU-982_2018_B_04_Dummy10.JPG,2557,5281,*CCAH,master
OFU-982_2018_B_14_Dummy10.JPG,1377,630,*ISSP,master
OFU-982_2018_B_14_Dummy10.JPG,1237,1373,*CCAH,master
OFU-982_2018_B_14_Dummy10.JPG,780,3080,*CCAH,master
OFU-982_2018_B_14_Dummy10.JPG,1388,4048,*CCAH,master
OFU-982_2018_B_14_Dummy10.JPG,980,5039,*CCAH,master
OFU-982_2018_B_14_Dummy10.JPG,2196,625,*CCAH,master
OFU-982_2018_B_14_Dummy10.JPG,3526,1938,*PESP,master
OFU-982_2018_B_14_Dummy10.JPG,2268,2491,*CCAH,master
OFU-982_2018_B_14_Dummy10.JPG,3554,3683,*SHAD,master
OFU-982_2018_B_14_Dummy10.JPG,2418,4771,*ISSP,master
OFU-985_2018_A_09_Dummy10.JPG,1188,201,*SYSP,master
OFU-985_2018_A_09_Dummy10.JPG,1068,1424,*TURFH,master
OFU-985_2018_A_09_Dummy10.JPG,1505,2312,*PESP,master
OFU-985_2018_A_09_Dummy10.JPG,1369,3893,*PESP,master
OFU-985_2018_A_09_Dummy10.JPG,809,4571,*CCAH,master
OFU-985_2018_A_09_Dummy10.JPG,2697,777,*PESP,master
OFU-985_2018_A_09_Dummy10.JPG,3281,1933,*CCAH,master
OFU-985_2018_A_09_Dummy10.JPG,2051,2729,*TURFH,master
OFU-985_2018_A_09_Dummy10.JPG,2929,3302,*PAEN,master
OFU-985_2018_A_09_Dummy10.JPG,2227,4915,*TURFH,master
OFU-985_2018_A_12_Dummy10.JPG,888,389,*PESP,master
OFU-985_2018_A_12_Dummy10.JPG,682,1985,*SHAD,master
OFU-985_2018_A_12_Dummy10.JPG,1792,3071,*CCAH,master
OFU-985_2018_A_12_Dummy10.JPG,1423,3898,*MOEN,master
OFU-985_2018_A_12_Dummy10.JPG,742,4683,*MOEN,master
OFU-985_2018_A_12_Dummy10.JPG,3100,959,*PESP,master
OFU-985_2018_A_12_Dummy10.JPG,3155,1350,*CCAH,master
OFU-985_2018_A_12_Dummy10.JPG,2043,2400,*TURFH,master
OFU-985_2018_A_12_Dummy10.JPG,3248,3585,*CCAH,master
OFU-985_2018_A_12_Dummy10.JPG,2048,4803,*PESP,master
OFU-985_2018_B_04_Dummy10.JPG,1756,566,*CCAH,master
OFU-985_2018_B_04_Dummy10.JPG,281,1651,*CCAH,master
OFU-985_2018_B_04_Dummy10.JPG,1680,2595,*POCS,master
OFU-985_2018_B_04_Dummy10.JPG,1730,3820,*CCAH,master
OFU-985_2018_B_04_Dummy10.JPG,1177,4596,*CCAH,master
OFU-985_2018_B_04_Dummy10.JPG,2953,695,*ACBR,master
OFU-985_2018_B_04_Dummy10.JPG,3551,1672,*CCAH,master
OFU-985_2018_B_04_Dummy10.JPG,2971,2677,*CCAH,master
OFU-985_2018_B_04_Dummy10.JPG,2188,4253,*CCAH,master
OFU-985_2018_B_04_Dummy10.JPG,3126,4342,*CCAH,master
OFU-985_2018_B_11_Dummy10.JPG,1557,813,*CCAH,master
OFU-985_2018_B_11_Dummy10.JPG,1712,1588,*CCAH,master
OFU-985_2018_B_11_Dummy10.JPG,816,2661,*CCAH,master
OFU-985_2018_B_11_Dummy10.JPG,479,4074,*MOEN,master
OFU-985_2018_B_11_Dummy10.JPG,1175,5333,*CCAH,master
OFU-985_2018_B_11_Dummy10.JPG,2836,294,*ACBR,master
OFU-985_2018_B_11_Dummy10.JPG,1990,1868,*CCAH,master
OFU-985_2018_B_11_Dummy10.JPG,3352,2390,*OUSP,master
OFU-985_2018_B_11_Dummy10.JPG,2261,3537,*PESP,master
OFU-985_2018_B_11_Dummy10.JPG,3022,4361,*GONS,master
OFU-987_2018_A_12_Dummy10.JPG,556,349,*MESP,master
OFU-987_2018_A_12_Dummy10.JPG,429,1453,*CCAH,master
OFU-987_2018_A_12_Dummy10.JPG,1301,2667,*MESP,master
OFU-987_2018_A_12_Dummy10.JPG,1448,3347,*MESP,master
OFU-987_2018_A_12_Dummy10.JPG,1710,5214,*CCAH,master
OFU-987_2018_A_12_Dummy10.JPG,3299,882,*LOBS,master
OFU-987_2018_A_12_Dummy10.JPG,2500,1715,*TURFH,master
OFU-987_2018_A_12_Dummy10.JPG,3271,2564,*CCAH,master
OFU-987_2018_A_12_Dummy10.JPG,2046,3838,*SAND,master
OFU-987_2018_A_12_Dummy10.JPG,3377,5243,*LOBS,master
OFU-987_2018_B_08_Dummy10.JPG,982,1081,*CCAH,master
OFU-987_2018_B_08_Dummy10.JPG,386,1683,*CCAH,master
OFU-987_2018_B_08_Dummy10.JPG,553,2824,*PESP,master
OFU-987_2018_B_08_Dummy10.JPG,1291,3997,*CCAH,master
OFU-987_2018_B_08_Dummy10.JPG,317,4517,*CCAH,master
OFU-987_2018_B_08_Dummy10.JPG,2052,1059,*CCAH,master
OFU-987_2018_B_08_Dummy10.JPG,3432,2183,*CCAH,master
OFU-987_2018_B_08_Dummy10.JPG,2680,2457,*GONS,master
OFU-987_2018_B_08_Dummy10.JPG,2790,3616,*GONS,master
OFU-987_2018_B_08_Dummy10.JPG,3235,4566,*SHAD,master
OFU-988_2018_B_01_Dummy10.JPG,830,666,*SAND,master
OFU-988_2018_B_01_Dummy10.JPG,1288,1334,*SAND,master
OFU-988_2018_B_01_Dummy10.JPG,1411,2717,*TURFH,master
OFU-988_2018_B_01_Dummy10.JPG,790,3771,*SAND,master
OFU-988_2018_B_01_Dummy10.JPG,1641,4588,*SAND,master
OFU-988_2018_B_01_Dummy10.JPG,3225,1087,*SAND,master
OFU-988_2018_B_01_Dummy10.JPG,2412,1712,*SAND,master
OFU-988_2018_B_01_Dummy10.JPG,3365,2689,*TURFH,master
OFU-988_2018_B_01_Dummy10.JPG,1939,4028,*PESP,master
OFU-988_2018_B_01_Dummy10.JPG,2178,4860,*CCAH,master
OFU-988_2018_B_13_Dummy10.JPG,1539,1148,*PLSP,master
OFU-988_2018_B_13_Dummy10.JPG,354,1236,*CCAH,master
OFU-988_2018_B_13_Dummy10.JPG,1372,2693,*BGMA,master
OFU-988_2018_B_13_Dummy10.JPG,894,3431,*HALI,master
OFU-988_2018_B_13_Dummy10.JPG,197,4910,*CCAH,master
OFU-988_2018_B_13_Dummy10.JPG,3434,554,*CCAH,master
OFU-988_2018_B_13_Dummy10.JPG,3271,2125,*TURFH,master
OFU-988_2018_B_13_Dummy10.JPG,3477,2291,*PESP,master
OFU-988_2018_B_13_Dummy10.JPG,3478,3703,*CCAH,master
OFU-988_2018_B_13_Dummy10.JPG,2333,4848,*HALI,master
OFU-995_2018_A_03_Dummy10.JPG,1590,565,*TURFH,master
OFU-995_2018_A_03_Dummy10.JPG,589,1961,*CCAH,master
OFU-995_2018_A_03_Dummy10.JPG,885,3095,*TURFH,master
OFU-995_2018_A_03_Dummy10.JPG,561,3591,*PESP,master
OFU-995_2018_A_03_Dummy10.JPG,1245,5298,*TURFH,master
OFU-995_2018_A_03_Dummy10.JPG,2577,443,*CCAH,master
OFU-995_2018_A_03_Dummy10.JPG,2617,1932,*SHAD,master
OFU-995_2018_A_03_Dummy10.JPG,2521,2400,*POCS,master
OFU-995_2018_A_03_Dummy10.JPG,2501,3705,*SYSP,master
OFU-995_2018_A_03_Dummy10.JPG,2284,5190,*POFO,master
OFU-995_2018_A_08_Dummy10.JPG,275,336,*PESP,master
OFU-995_2018_A_08_Dummy10.JPG,1687,1983,*PESP,master
OFU-995_2018_A_08_Dummy10.JPG,1258,2977,*TURFH,master
OFU-995_2018_A_08_Dummy10.JPG,1220,3829,*SP,master
OFU-995_2018_A_08_Dummy10.JPG,791,4301,*SP,master
OFU-995_2018_A_08_Dummy10.JPG,2406,818,*PESP,master
OFU-995_2018_A_08_Dummy10.JPG,2007,2057,*PESP,master
OFU-995_2018_A_08_Dummy10.JPG,3220,3050,*TURFH,master
OFU-995_2018_A_08_Dummy10.JPG,2712,3723,*SP,master
OFU-995_2018_A_08_Dummy10.JPG,1971,4767,*CCAH,master
OFU-995_2018_A_14_Dummy10.JPG,777,221,*CCAH,master
OFU-995_2018_A_14_Dummy10.JPG,201,2140,*HALI,master
OFU-995_2018_A_14_Dummy10.JPG,425,2767,*CCAH,master
OFU-995_2018_A_14_Dummy10.JPG,717,4256,*ACBR,master
OFU-995_2018_A_14_Dummy10.JPG,1103,4872,*ACBR,master
OFU-995_2018_A_14_Dummy10.JPG,2687,736,*GONS,master
OFU-995_2018_A_14_Dummy10.JPG,2152,1213,*CCAH,master
OFU-995_2018_A_14_Dummy10.JPG,2993,2759,*CCAH,master
OFU-995_2018_A_14_Dummy10.JPG,2960,3410,*PESP,master
OFU-995_2018_A_14_Dummy10.JPG,3408,4962,*CCAH,master
PAL-1057_2018_B_02_Dummy10.JPG,1704,842,*TURFH,master
PAL-1057_2018_B_02_Dummy10.JPG,973,1846,*CCAR,master
PAL-1057_2018_B_02_Dummy10.JPG,880,2927,*LOBO,master
PAL-1057_2018_B_02_Dummy10.JPG,705,3379,*HALI,master
PAL-1057_2018_B_02_Dummy10.JPG,1039,5295,*HALI,master
PAL-1057_2018_B_02_Dummy10.JPG,2910,880,*POMA,master
PAL-1057_2018_B_02_Dummy10.JPG,2226,2121,*POMA,master
PAL-1057_2018_B_02_Dummy10.JPG,1925,2712,*OCTO,master
PAL-1057_2018_B_02_Dummy10.JPG,2896,4094,*TURFH,master
PAL-1057_2018_B_02_Dummy10.JPG,2780,4873,*HALI,master
PAL-1100_2018_B_12_Dummy10.JPG,644,872,*OCTO,master
PAL-1100_2018_B_12_Dummy10.JPG,801,1283,*OCTO,master
PAL-1100_2018_B_12_Dummy10.JPG,752,2289,*HALI,master
PAL-1100_2018_B_12_Dummy10.JPG,245,3462,*CCAR,master
PAL-1100_2018_B_12_Dummy10.JPG,605,4971,*OCTO,master
PAL-1100_2018_B_12_Dummy10.JPG,3479,960,*CCAR,master
PAL-1100_2018_B_12_Dummy10.JPG,3221,1999,*HALI,master
PAL-1100_2018_B_12_Dummy10.JPG,3026,2407,*HALI,master
PAL-1100_2018_B_12_Dummy10.JPG,3291,3783,*CCAH,master
PAL-1100_2018_B_12_Dummy10.JPG,3156,4464,*CCAH,master
PAL-1102_2018_A_01_Dummy10.JPG,1067,1067,*CCAR,master
PAL-1102_2018_A_01_Dummy10.JPG,1024,1941,*POCS,master
PAL-1102_2018_A_01_Dummy10.JPG,1415,3061,*POCS,master
PAL-1102_2018_A_01_Dummy10.JPG,100,3930,*POMA,master
PAL-1102_2018_A_01_Dummy10.JPG,761,4556,*PESP,master
PAL-1102_2018_A_01_Dummy10.JPG,2713,552,*POCS,master
PAL-1102_2018_A_01_Dummy10.JPG,2358,1827,*LEPT,master
PAL-1102_2018_A_01_Dummy10.JPG,3257,2339,*CCAH,master
PAL-1102_2018_A_01_Dummy10.JPG,2274,3614,*SHAD,master
PAL-1102_2018_A_01_Dummy10.JPG,2586,4472,*TURFH,master
PAL-1125_2018_A_04_Dummy10.JPG,117,554,*HALI,master
PAL-1125_2018_A_04_Dummy10.JPG,718,1765,*CMOR,master
PAL-1125_2018_A_04_Dummy10.JPG,766,2311,*CMOR,master
PAL-1125_2018_A_04_Dummy10.JPG,1216,3803,*CMOR,master
PAL-1125_2018_A_04_Dummy10.JPG,104,5016,*CMOR,master
PAL-1125_2018_A_04_Dummy10.JPG,3555,1120,*STYS,master
PAL-1125_2018_A_04_Dummy10.JPG,2510,1652,*DICT,master
PAL-1125_2018_A_04_Dummy10.JPG,3364,2449,*STYS,master
PAL-1125_2018_A_04_Dummy10.JPG,3338,3316,*PAMA,master
PAL-1125_2018_A_04_Dummy10.JPG,2525,4349,*CMOR,master
PAL-1152_2018_B_08_Dummy10.JPG,595,1163,*PESP,master
PAL-1152_2018_B_08_Dummy10.JPG,1806,2110,*MOEN,master
PAL-1152_2018_B_08_Dummy10.JPG,290,2840,*ASTS,master
PAL-1152_2018_B_08_Dummy10.JPG,1408,3726,*HALI,master
PAL-1152_2018_B_08_Dummy10.JPG,1273,4965,*MOEN,master
PAL-1152_2018_B_08_Dummy10.JPG,2295,697,*POCS,master
PAL-1152_2018_B_08_Dummy10.JPG,2060,1468,*POMA,master
PAL-1152_2018_B_08_Dummy10.JPG,3360,2339,*TURFH,master
PAL-1152_2018_B_08_Dummy10.JPG,2014,3395,*POMA,master
PAL-1152_2018_B_08_Dummy10.JPG,3174,4792,*HALI,master
PAL-1182_2018_A_15_Dummy10.JPG,895,1174,*ACBR,master
PAL-1182_2018_A_15_Dummy10.JPG,1216,1855,*ACBR,master
PAL-1182_2018_A_15_Dummy10.JPG,1716,2567,*ACBR,master
PAL-1182_2018_A_15_Dummy10.JPG,536,3705,*LOBO,master
PAL-1182_2018_A_15_Dummy10.JPG,533,5099,*EMA,master
PAL-1182_2018_A_15_Dummy10.JPG,2647,780,*ACBR,master
PAL-1182_2018_A_15_Dummy10.JPG,3008,1588,*ACBR,master
PAL-1182_2018_A_15_Dummy10.JPG,3374,2775,*ACBR,master
PAL-1182_2018_A_15_Dummy10.JPG,2673,4169,*CMOR,master
PAL-1182_2018_A_15_Dummy10.JPG,2722,5073,*CMOR,master
ROS-1045_2018_A_07_Dummy10.JPG,1496,224,*TURFH,master
ROS-1045_2018_A_07_Dummy10.JPG,672,1760,*TURFH,master
ROS-1045_2018_A_07_Dummy10.JPG,1282,3212,*TURFH,master
ROS-1045_2018_A_07_Dummy10.JPG,556,4126,*PAEN,master
ROS-1045_2018_A_07_Dummy10.JPG,1524,4318,*TURFH,master
ROS-1045_2018_A_07_Dummy10.JPG,3021,617,*CCAH,master
ROS-1045_2018_A_07_Dummy10.JPG,2140,1934,*CCAH,master
ROS-1045_2018_A_07_Dummy10.JPG,2889,2839,*PAEN,master
ROS-1045_2018_A_07_Dummy10.JPG,2917,4280,*CCAH,master
ROS-1045_2018_A_07_Dummy10.JPG,1827,5317,*TURFH,master
ROS-1045_2018_A_10_Dummy10.JPG,1468,264,*POCS,master
ROS-1045_2018_A_10_Dummy10.JPG,764,2094,*CCAH,master
ROS-1045_2018_A_10_Dummy10.JPG,1175,3010,*CCAH,master
ROS-1045_2018_A_10_Dummy10.JPG,1428,3887,*CCAH,master
ROS-1045_2018_A_10_Dummy10.JPG,991,4345,*CCAH,master
ROS-1045_2018_A_10_Dummy10.JPG,3359,774,*CCAH,master
ROS-1045_2018_A_10_Dummy10.JPG,2770,2207,*TURFH,master
ROS-1045_2018_A_10_Dummy10.JPG,3508,2457,*PESP,master
ROS-1045_2018_A_10_Dummy10.JPG,3497,3976,*CCAH,master
ROS-1045_2018_A_10_Dummy10.JPG,3065,4444,*CCAH,master
ROS-1045_2018_B_12_Dummy10.JPG,877,560,*CCAH,master
ROS-1045_2018_B_12_Dummy10.JPG,424,1931,*COSP,master
ROS-1045_2018_B_12_Dummy10.JPG,1084,3136,*CCAH,master
ROS-1045_2018_B_12_Dummy10.JPG,1725,4273,*COSP,master
ROS-1045_2018_B_12_Dummy10.JPG,1552,5237,*COSP,master
ROS-1045_2018_B_12_Dummy10.JPG,1842,965,*HALI,master
ROS-1045_2018_B_12_Dummy10.JPG,3203,1498,*CCAH,master
ROS-1045_2018_B_12_Dummy10.JPG,2035,2218,*CCAH,master
ROS-1045_2018_B_12_Dummy10.JPG,2535,3599,*COSP,master
ROS-1045_2018_B_12_Dummy10.JPG,2315,4464,*COSP,master
ROS-1053_2018_A_02_Dummy10.JPG,1044,1082,*CCAH,master
ROS-1053_2018_A_02_Dummy10.JPG,571,1224,*CCAH,master
ROS-1053_2018_A_02_Dummy10.JPG,489,3092,*TURFH,master
ROS-1053_2018_A_02_Dummy10.JPG,999,3798,*EMA,master
ROS-1053_2018_A_02_Dummy10.JPG,1330,4734,*PESP,master
ROS-1053_2018_A_02_Dummy10.JPG,2463,731,*EMA,master
ROS-1053_2018_A_02_Dummy10.JPG,3316,1867,*POCS,master
ROS-1053_2018_A_02_Dummy10.JPG,2652,3056,*CCAH,master
ROS-1053_2018_A_02_Dummy10.JPG,3442,3755,*CCAH,master
ROS-1053_2018_A_02_Dummy10.JPG,2163,5262,*EMA,master
ROS-1053_2018_B_04_Dummy10.JPG,1039,470,*EMA,master
ROS-1053_2018_B_04_Dummy10.JPG,897,2055,*ASTS,master
ROS-1053_2018_B_04_Dummy10.JPG,993,2732,*CCAH,master
ROS-1053_2018_B_04_Dummy10.JPG,1000,3647,*EMA,master
ROS-1053_2018_B_04_Dummy10.JPG,1437,4859,*CCAH,master
ROS-1053_2018_B_04_Dummy10.JPG,2200,361,*EMA,master
ROS-1053_2018_B_04_Dummy10.JPG,3481,1447,*EMA,master
ROS-1053_2018_B_04_Dummy10.JPG,3464,2721,*HALI,master
ROS-1053_2018_B_04_Dummy10.JPG,2863,3508,*CCAH,master
ROS-1053_2018_B_04_Dummy10.JPG,1993,5115,*CCAH,master
ROS-1067_2018_A_07_Dummy10.JPG,686,947,*PESP,master
ROS-1067_2018_A_07_Dummy10.JPG,1424,2010,*POMA,master
ROS-1067_2018_A_07_Dummy10.JPG,206,3157,*CCAH,master
ROS-1067_2018_A_07_Dummy10.JPG,235,3924,*CCAH,master
ROS-1067_2018_A_07_Dummy10.JPG,541,4440,*CCAH,master
ROS-1067_2018_A_07_Dummy10.JPG,1907,598,*CCAH,master
ROS-1067_2018_A_07_Dummy10.JPG,2408,1704,*CCAH,master
ROS-1067_2018_A_07_Dummy10.JPG,2279,2351,*CCAH,master
ROS-1067_2018_A_07_Dummy10.JPG,2020,3309,*MICR,master
ROS-1067_2018_A_07_Dummy10.JPG,3521,5195,*MICR,master
ROS-1067_2018_B_07_Dummy10.JPG,459,1138,*CCAH,master
ROS-1067_2018_B_07_Dummy10.JPG,1780,1969,*CCAH,master
ROS-1067_2018_B_07_Dummy10.JPG,338,2570,*CCAH,master
ROS-1067_2018_B_07_Dummy10.JPG,485,3999,*PESP,master
ROS-1067_2018_B_07_Dummy10.JPG,1780,4625,*CCAH,master
ROS-1067_2018_B_07_Dummy10.JPG,1864,520,*HALI,master
ROS-1067_2018_B_07_Dummy10.JPG,1987,2203,*CCAH,master
ROS-1067_2018_B_07_Dummy10.JPG,2140,2427,*CCAH,master
ROS-1067_2018_B_07_Dummy10.JPG,3143,4012,*CCAH,master
ROS-1067_2018_B_07_Dummy10.JPG,3376,4667,*POMA,master
ROS-1067_2018_B_15_Dummy10.JPG,1556,337,*MICR,master
ROS-1067_2018_B_15_Dummy10.JPG,544,1867,*ACBR,master
ROS-1067_2018_B_15_Dummy10.JPG,256,2815,*CCAH,master
ROS-1067_2018_B_15_Dummy10.JPG,259,3803,*CCAH,master
ROS-1067_2018_B_15_Dummy10.JPG,543,4800,*CCAH,master
ROS-1067_2018_B_15_Dummy10.JPG,2161,519,*ACBR,master
ROS-1067_2018_B_15_Dummy10.JPG,3385,1199,*POCS,master
ROS-1067_2018_B_15_Dummy10.JPG,2627,3045,*MICR,master
ROS-1067_2018_B_15_Dummy10.JPG,3294,4150,*ACBR,master
ROS-1067_2018_B_15_Dummy10.JPG,2134,4634,*CCAH,master
ROS-1076_2018_A_04_Dummy10.JPG,1080,475,*PESP,master
ROS-1076_2018_A_04_Dummy10.JPG,1707,1389,*CCAH,master
ROS-1076_2018_A_04_Dummy10.JPG,439,2293,*MICR,master
ROS-1076_2018_A_04_Dummy10.JPG,448,3659,*PESP,master
ROS-1076_2018_A_04_Dummy10.JPG,252,4815,*ACBR,master
ROS-1076_2018_A_04_Dummy10.JPG,2688,984,*CCAH,master
ROS-1076_2018_A_04_Dummy10.JPG,3389,2025,*CCAH,master
ROS-1076_2018_A_04_Dummy10.JPG,2920,3197,*DICT,master
ROS-1076_2018_A_04_Dummy10.JPG,2913,4025,*FASP,master
ROS-1076_2018_A_04_Dummy10.JPG,2359,4527,*FASP,master
ROS-1105_2018_B_10_Dummy10.JPG,1434,1077,*TURFH,master
ROS-1105_2018_B_10_Dummy10.JPG,1052,1932,*TURFH,master
ROS-1105_2018_B_10_Dummy10.JPG,1674,2572,*CCAH,master
ROS-1105_2018_B_10_Dummy10.JPG,1212,4084,*CCAH,master
ROS-1105_2018_B_10_Dummy10.JPG,522,5275,*FASP,master
ROS-1105_2018_B_10_Dummy10.JPG,2142,1156,*PAEN,master
ROS-1105_2018_B_10_Dummy10.JPG,3037,1474,*ASTS,master
ROS-1105_2018_B_10_Dummy10.JPG,3391,2523,*GRMA,master
ROS-1105_2018_B_10_Dummy10.JPG,2663,4118,*TURFH,master
ROS-1105_2018_B_10_Dummy10.JPG,1925,5291,*CCAH,master
ROS-5001_2018_A_14_Dummy10.JPG,1405,827,*SHAD,master
ROS-5001_2018_A_14_Dummy10.JPG,1535,1634,*CCAH,master
ROS-5001_2018_A_14_Dummy10.JPG,459,2904,*TURFH,master
ROS-5001_2018_A_14_Dummy10.JPG,1203,3420,*TURFH,master
ROS-5001_2018_A_14_Dummy10.JPG,881,4557,*TURFH,master
ROS-5001_2018_A_14_Dummy10.JPG,3090,700,*TURFR,master
ROS-5001_2018_A_14_Dummy10.JPG,3271,1967,*BGMA,master
ROS-5001_2018_A_14_Dummy10.JPG,3500,3081,*BGMA,master
ROS-5001_2018_A_14_Dummy10.JPG,3529,4016,*CCAH,master
ROS-5001_2018_A_14_Dummy10.JPG,2814,4404,*TURFH,master
SWA-766_2018_A_11_Dummy10.JPG,1489,1099,*CCAH,master
SWA-766_2018_A_11_Dummy10.JPG,1401,1854,*TURFH,master
SWA-766_2018_A_11_Dummy10.JPG,1319,3073,*PESP,master
SWA-766_2018_A_11_Dummy10.JPG,1743,3345,*POCS,master
SWA-766_2018_A_11_Dummy10.JPG,1177,5179,*MICR,master
SWA-766_2018_A_11_Dummy10.JPG,3539,447,*MICR,master
SWA-766_2018_A_11_Dummy10.JPG,2890,1901,*MOFO,master
SWA-766_2018_A_11_Dummy10.JPG,2232,2834,*PESP,master
SWA-766_2018_A_11_Dummy10.JPG,2162,3779,*CCAH,master
SWA-766_2018_A_11_Dummy10.JPG,2935,4606,*CCAH,master
SWA-775_2018_A_15_Dummy10.JPG,231,873,*MOFO,master
SWA-775_2018_A_15_Dummy10.JPG,153,1704,*CCAH,master
SWA-775_2018_A_15_Dummy10.JPG,933,2930,*STYS,master
SWA-775_2018_A_15_Dummy10.JPG,1578,3773,*SHAD,master
SWA-775_2018_A_15_Dummy10.JPG,1498,4611,*SHAD,master
SWA-775_2018_A_15_Dummy10.JPG,2595,510,*BGMA,master
SWA-775_2018_A_15_Dummy10.JPG,2021,1807,*POCS,master
SWA-775_2018_A_15_Dummy10.JPG,2454,2223,*TURFH,master
SWA-775_2018_A_15_Dummy10.JPG,2967,4016,*MOFO,master
SWA-775_2018_A_15_Dummy10.JPG,3158,4657,*MOFO,master
SWA-780_2018_A_03_Dummy10.JPG,841,375,*MOFO,master
SWA-780_2018_A_03_Dummy10.JPG,1755,2070,*TUN,master
SWA-780_2018_A_03_Dummy10.JPG,404,3136,*MOFO,master
SWA-780_2018_A_03_Dummy10.JPG,1804,3793,*TUN,master
SWA-780_2018_A_03_Dummy10.JPG,978,4499,*HARD,master
